,매매기준율
2021-02-17,1107.5
2021-02-16,1102.0
2021-02-15,1102.5
2021-02-10,1107.0
2021-02-09,1113.5
2021-02-08,1121.0
2021-02-05,1123.5
2021-02-04,1118.5
2021-02-03,1116.0
2021-02-02,1116.0
2021-02-01,1119.5
2021-01-29,1117.5
2021-01-28,1118.0
2021-01-27,1105.0
2021-01-26,1105.5
2021-01-25,1102.5
2021-01-22,1105.0
2021-01-21,1101.0
2021-01-20,1101.5
2021-01-19,1102.5
2021-01-18,1107.0
2021-01-15,1103.5
2021-01-14,1096.0
2021-01-13,1097.0
2021-01-12,1099.0
2021-01-11,1098.0
2021-01-08,1092.0
2021-01-07,1092.0
2021-01-06,1086.5
2021-01-05,1089.0
2021-01-04,1082.5
2020-12-31,1088.0
2020-12-30,1087.5
2020-12-29,1093.5
2020-12-28,1096.5
2020-12-24,1103.5
2020-12-23,1107.5
2020-12-22,1106.5
2020-12-21,1109.0
2020-12-18,1099.5
2020-12-17,1094.0
2020-12-16,1091.0
2020-12-15,1094.5
2020-12-14,1092.5
2020-12-11,1092.0
2020-12-10,1088.5
2020-12-09,1085.0
2020-12-08,1085.5
2020-12-07,1086.5
2020-12-04,1086.0
2020-12-03,1094.0
2020-12-02,1103.0
2020-12-01,1108.5
2020-11-30,1107.5
2020-11-27,1105.0
2020-11-26,1107.5
2020-11-25,1107.0
2020-11-24,1110.0
2020-11-23,1112.0
2020-11-20,1117.0
2020-11-19,1117.0
2020-11-18,1103.5
2020-11-17,1106.0
2020-11-16,1108.5
2020-11-13,1113.5
2020-11-12,1113.5
2020-11-11,1113.0
2020-11-10,1117.0
2020-11-09,1115.0
2020-11-06,1121.5
2020-11-05,1126.5
2020-11-04,1140.0
2020-11-03,1133.0
2020-11-02,1135.0
2020-10-30,1134.5
2020-10-29,1134.5
2020-10-28,1133.5
2020-10-27,1126.5
2020-10-26,1130.0
2020-10-23,1128.5
2020-10-22,1135.0
2020-10-21,1133.5
2020-10-20,1139.0
2020-10-19,1140.0
2020-10-16,1146.0
2020-10-15,1147.5
2020-10-14,1146.5
2020-10-13,1146.0
2020-10-12,1150.0
2020-10-08,1152.5
